Time,Voltage,Current,Temperature
4064.633003,3.91118,0.59535,298.79191
4064.738997,3.90925,0.52838,298.79191
4064.837005,3.90861,0.50061,298.79191
4064.933997,3.90861,0.49081,298.79191
4065.040001,3.90861,0.48918,298.79191
4065.134006,3.90861,0.48836,298.79191
4065.237998,3.90861,0.48755,298.79191
4065.332003,3.90925,0.48755,298.79191
4065.436006,3.90925,0.48755,298.79191
4065.534003,3.90925,0.48836,298.79191
4065.636005,3.90925,0.48755,298.79191
4065.732001,3.90861,0.47366,298.79191
4065.836003,3.90861,0.46305,298.79191
4065.939,3.90861,0.46141,298.79191
4066.034997,3.90861,0.4606,298.59016
4066.141001,3.90925,0.45978,298.59016
4066.236001,3.90925,0.45978,298.79191
4066.342006,3.90925,0.4606,298.79191
4066.436996,3.90925,0.4606,298.79191
4066.531996,3.90925,0.45978,298.79191
4066.638001,3.90925,0.4606,298.79191
4066.735999,3.90861,0.44508,298.59016
4066.833996,3.90861,0.4361,298.59016
4066.940001,3.90861,0.43283,298.59016
4067.034005,3.90861,0.43202,298.59016
4067.137002,3.90861,0.43202,298.59016
4067.242996,3.90861,0.43202,298.59016
4067.336005,3.90861,0.43202,298.59016
4067.441004,3.90925,0.43202,298.59016
4067.539997,3.90925,0.43202,298.59016
4067.641003,3.90925,0.43202,298.59016
4067.732,3.91247,0.5439,298.59016
4067.833005,3.91633,0.66395,298.59016
4067.931999,3.91697,0.68845,298.79191
4068.036997,3.91762,0.69661,298.79191
4068.131998,3.91762,0.69743,298.57895
4068.236996,3.91826,0.69825,298.57895
4068.338002,3.91826,0.69906,298.57895
4068.435004,3.91826,0.69906,298.57895
4068.533001,3.9189,0.69906,298.57895
4068.640001,3.9189,0.69906,298.7807
4068.733,3.92856,1.33198,298.7807
4068.837003,3.93563,1.33443,298.79191
4068.941006,3.93821,1.33361,298.79191
4069.037002,3.93885,1.3328,298.57895
4069.139003,3.93949,1.3328,298.57895
4069.239002,3.93949,1.3328,298.57895
4069.337,3.94014,1.33198,298.79191
4069.437,3.94014,1.3328,298.79191
4069.541998,3.94078,1.33198,298.57895
4069.638005,3.94078,1.33198,298.57895
4069.734997,3.93563,1.14088,298.59016
4069.841001,3.93242,1.02573,298.59016
4069.935006,3.93113,0.99551,298.59016
4070.038998,3.93113,0.9849,298.57895
4070.136,3.93113,0.98245,298.57895
4070.233998,3.93113,0.98163,298.7807
4070.332006,3.93113,0.98163,298.7807
4070.438,3.93113,0.98163,298.7807
4070.532005,3.93113,0.98163,298.7807
4070.635998,3.93177,0.98081,298.7807
4070.74,3.92598,0.784,298.7807
4070.832999,3.92148,0.64026,298.7807
4070.937002,3.92019,0.5978,298.7807
4071.039999,3.91955,0.58718,298.7807
4071.132002,3.91955,0.58473,298.7807
4071.232997,3.91955,0.58391,298.57895
4071.336004,3.91955,0.58391,298.57895
4071.431004,3.91955,0.58391,298.7807
4071.536003,3.91955,0.5831,298.7807
4071.639,3.91955,0.5831,298.7807
4071.734996,3.9144,0.24255,298.7807
4071.841,3.91054,0.24418,298.7807
4071.940004,3.9099,0.245,298.7807
4072.038002,3.90925,0.245,298.7807
4072.135004,3.90925,0.245,298.79191
4072.242004,3.90861,0.245,298.79191
4072.335998,3.90861,0.24582,298.7807
4072.432005,3.90861,0.24582,298.7807
4072.535997,3.90861,0.245,298.7807
4072.64,3.90861,0.245,298.79191
4072.739999,3.90539,0.147,298.79191
4072.841005,3.90346,0.0882,298.79191
4072.936005,3.90282,0.06778,298.79191
4073.039002,3.90282,0.06288,298.79191
4073.131005,3.90282,0.06125,298.79191
4073.239001,3.90282,0.06125,298.79191
4073.333006,3.90218,0.06125,298.79191
4073.441001,3.90218,0.06125,298.79191
4073.536002,3.90218,0.06125,298.79191
4073.640005,3.90218,0.06043,298.79191
4073.731998,3.90137,0.02287,298.79191
4073.838998,3.89944,-0.04573,298.79191
4073.936,3.8988,-0.06288,298.79191
4074.042004,3.89815,-0.06941,298.79191
4074.135003,3.89815,-0.07105,298.79191
4074.233001,3.89815,-0.07105,298.79191
4074.333996,3.89815,-0.07105,298.79191
4074.44,3.89815,-0.07186,298.79191
4074.532003,3.89815,-0.07105,298.79191
4074.632003,3.89815,-0.07105,298.79191
4074.732002,3.89815,-0.07186,298.79191
4074.834003,3.89751,-0.07105,298.79191
4074.936004,3.89751,-0.07105,298.79191
4075.041003,3.89751,-0.07105,298.57895
4075.134997,3.89751,-0.07105,298.57895
4075.234001,3.89751,-0.07186,298.7807
4075.339,3.89751,-0.07105,298.7807
4075.434,3.89751,-0.07105,298.7807
4075.541,3.89751,-0.07186,298.7807
4075.635005,3.89751,-0.07186,298.7807
4075.635005,3.89751,-0.07186,298.7807
4077.983996,3.8988,-0.01062,298.57895
4078.082004,3.89751,-0.0539,298.7807
4078.173997,3.89687,-0.0686,298.7807
4078.275998,3.89687,-0.07431,298.7807
4078.375002,3.89687,-0.07595,298.7807
4078.48,3.89687,-0.07595,298.7807
4078.570998,3.89687,-0.07595,298.7807
4078.675996,3.89687,-0.07595,298.7807
4078.779003,3.89687,-0.07595,298.7807
4078.883006,3.89687,-0.07595,298.7807
4078.981004,3.89687,-0.07676,298.7807
4079.079001,3.89687,-0.07595,298.7807
4079.172996,3.89687,-0.07595,298.7807
4079.279,3.89687,-0.07595,298.79191
4079.376002,3.89687,-0.07595,298.79191
4079.481001,3.89687,-0.07595,298.57895
4079.575006,3.89687,-0.07595,298.57895
4079.685003,3.89687,-0.07676,298.57895
4079.776,3.89687,-0.07676,298.57895
4079.875004,3.89687,-0.07676,298.57895
4079.978001,3.89687,-0.07595,298.59016
4080.077004,3.89687,-0.07595,298.59016
4080.175998,3.89622,-0.07595,298.59016
4080.282998,3.89622,-0.07676,298.7807
4080.377999,3.89622,-0.07595,298.7807
4080.475996,3.89622,-0.07595,298.59016
4080.581005,3.89622,-0.07676,298.59016
4080.679003,3.89622,-0.07595,298.59016
4080.777996,3.89622,-0.07595,298.59016
4080.874003,3.89622,-0.07595,298.59016
4080.979997,3.89622,-0.07676,298.79191
4081.074997,3.89622,-0.07595,298.79191
4081.174001,3.89622,-0.07595,298.57895
4081.280005,3.89622,-0.07676,298.57895
4081.378003,3.89622,-0.07676,298.79191
4081.478998,3.89622,-0.07595,298.79191
4081.578998,3.89622,-0.07595,298.79191
4081.682005,3.89622,-0.07595,298.79191
4081.782004,3.89622,-0.07595,298.79191
4081.878,3.89622,-0.07595,298.79191
4081.982003,3.89622,-0.07676,298.79191
4082.077004,3.89622,-0.07595,298.79191
4082.174006,3.89622,-0.07595,298.79191
4082.28,3.89622,-0.07676,298.79191
4082.374005,3.89622,-0.07676,298.79191
4082.484002,3.89622,-0.07595,298.79191
4082.577001,3.89622,-0.07595,298.57895
4082.683005,3.89622,-0.07676,298.57895
4082.778006,3.89622,-0.07595,298.57895
4082.874998,3.89622,-0.07595,298.57895
4082.981002,3.89622,-0.07676,298.57895
4083.079,3.89622,-0.07595,298.7807
4083.178999,3.89622,-0.07595,298.7807
4083.278999,3.89622,-0.07595,298.7807
4083.375005,3.89622,-0.07595,298.7807
4083.475005,3.89622,-0.07676,298.7807
4083.575004,3.89622,-0.07676,298.79191
4083.677005,3.89622,-0.07595,298.79191
4083.782999,3.89622,-0.07595,298.57895
4083.879006,3.89622,-0.07595,298.57895
4083.973,3.89622,-0.07676,298.7807
4084.077999,3.89622,-0.07595,298.7807
4084.175001,3.89622,-0.07595,298.7807
4084.282001,3.89622,-0.07676,298.57895
4084.377997,3.89622,-0.07595,298.57895
4084.477996,3.89622,-0.07595,298.7807
4084.581999,3.89622,-0.07676,298.7807
4084.674998,3.89622,-0.07676,298.57895
4084.778005,3.89622,-0.07595,298.57895
4084.873005,3.89622,-0.07595,298.57895
4084.978004,3.89622,-0.07595,298.79191
4085.076002,3.89622,-0.07676,298.79191
4085.173004,3.89622,-0.07595,298.57895
4085.275005,3.89622,-0.07676,298.57895
4085.373003,3.89622,-0.07595,298.7807
4085.480003,3.89622,-0.07676,298.7807
4085.580002,3.89622,-0.07595,298.7807
4085.678,3.89622,-0.07676,298.79191
4085.773,3.89622,-0.07595,298.79191
4085.879005,3.89622,-0.07595,298.79191
4085.972004,3.89622,-0.08085,298.79191
4086.079004,3.89558,-0.09718,298.79191
4086.174004,3.89494,-0.10044,298.79191
4086.277997,3.89494,-0.10208,298.79191
4086.376005,3.89494,-0.10208,298.79191
4086.472997,3.89494,-0.10208,298.79191
4086.578005,3.89494,-0.10289,298.79191
4086.673006,3.89494,-0.10208,298.79191
4086.776002,3.89494,-0.10208,298.79191
4086.883003,3.89494,-0.10289,298.57895
4086.978003,3.89494,-0.10779,298.57895
4087.083997,3.89429,-0.12249,298.57895
4087.182005,3.89429,-0.12658,298.57895
4087.280003,3.89429,-0.12739,298.57895
4087.378997,3.89429,-0.12739,298.79191
4087.478996,3.89429,-0.12739,298.79191
4087.577004,3.89429,-0.12821,298.79191
4087.677003,3.89429,-0.12821,298.79191
4087.78,3.89429,-0.12739,298.79191
4087.875001,3.89429,-0.12739,298.7807
4087.979999,3.88014,-1.40459,298.7807
4088.074004,3.86405,-1.41357,298.57895
4088.182,3.85633,-1.42092,298.57895
4088.277,3.85376,-1.425,298.57895
4088.383004,3.85312,-1.42663,298.7807
4088.481998,3.85247,-1.42663,298.7807
4088.580006,3.85183,-1.42745,298.79191
4088.674996,3.85119,-1.42745,298.79191
4088.781001,3.85119,-1.42745,298.7807
4088.878999,3.85054,-1.42827,298.7807
4088.983001,3.80679,-5.71471,298.7807
4089.078002,3.74439,-5.8274,298.59016
4089.177005,3.7193,-5.92703,298.59016
4089.277005,3.71029,-5.97684,298.57895
4089.380997,3.70514,-6.00461,298.57895
4089.482998,3.70321,-6.01359,298.7807
4089.579005,3.70064,-6.02012,298.7807
4089.677998,3.69935,-6.02339,298.7807
4089.782001,3.69807,-6.02584,298.7807
4089.875,3.69678,-6.0291,298.7807
4089.981004,3.68069,-7.5031,298.79191
4090.077,3.66075,-7.52025,298.79191
4090.172997,3.65046,-7.56027,298.79191
4090.279997,3.64595,-7.58313,298.7807
4090.378005,3.64467,-7.59293,298.7807
4090.476003,3.64274,-7.60028,298.79191
4090.583003,3.64145,-7.60355,298.79191
4090.676997,3.64016,-7.60518,298.7807
4090.775005,3.63888,-7.60845,298.7807
4090.880999,3.63823,-7.6109,298.7807
4090.983996,3.63695,-7.61253,298.79191
4091.080998,3.6363,-7.61498,298.79191
4091.182004,3.63502,-7.61743,298.7807
4091.285,3.63437,-7.61906,298.7807
4091.377999,3.63309,-7.62151,298.57895
4091.480996,3.63244,-7.62315,298.57895
4091.581006,3.6318,-7.62478,298.57895
4091.677002,3.63116,-7.6256,298.79191
4091.781005,3.62987,-7.62805,298.79191
4091.874999,3.62923,-7.62968,298.79191
4091.976004,3.70144,-0.0098,298.79191
4092.074002,3.82368,0.42957,298.79191
4092.179997,3.85778,0.43937,298.79191
4092.276003,3.86679,0.44018,298.79191
4092.376002,3.87129,0.43937,298.7807
4092.483002,3.87387,0.43855,298.7807
4092.576001,3.87515,0.43855,298.7807
4092.682005,3.87644,0.43855,298.7807
4092.776,3.87708,0.43855,298.57895
4092.873002,3.87773,0.43855,298.57895
4092.973002,3.87901,0.0,298.57895
4093.078,3.77463,-5.37336,298.7807
4093.177004,3.72058,-5.4542,298.7807
4093.275997,3.70643,-5.51055,298.60137
4093.374005,3.69871,-5.54975,298.60137
4093.475996,3.69549,-5.56526,298.57895
4093.575996,3.69421,-5.57098,298.57895
4093.676005,3.69292,-5.57506,298.57895
4093.783005,3.69228,-5.57751,298.79191
4093.874998,3.69163,-5.57915,298.79191
4093.981003,3.68198,-7.14624,298.79191
4094.076003,3.64981,-7.2622,298.79191
4094.181002,3.64016,-7.32345,298.79191
4094.276002,3.6363,-7.35121,298.79191
4094.374,3.63437,-7.36591,298.79191
4094.483002,3.63309,-7.37163,298.7807
4094.578998,3.6318,-7.37489,298.7807
4094.673998,3.63116,-7.37734,298.7807
4094.778001,3.63051,-7.37979,298.7807
4094.873997,3.62987,-7.38143,298.79191
4094.977004,3.64145,-4.95362,298.79191
4095.072005,3.68391,-4.91442,298.79191
4095.182998,3.69807,-4.86787,298.7807
4095.275001,3.70193,-4.84664,298.7807
4095.375,3.70321,-4.83847,298.7807
4095.477001,3.70386,-4.83357,298.7807
4095.576005,3.70386,-4.83276,298.7807
4095.684001,3.70321,-4.83276,298.7807
4095.781999,3.70321,-4.83276,298.7807
4095.876003,3.70321,-4.83357,298.7807
4095.981998,3.70836,-4.35177,298.7807
4096.079,3.71415,-4.3436,298.7807
4096.174996,3.71672,-4.33625,298.7807
4096.281,3.71737,-4.33298,298.7807
4096.373999,3.71737,-4.33135,298.7807
4096.473999,3.71672,-4.33135,298.7807
4096.582004,3.71672,-4.33135,298.7807
4096.677005,3.71672,-4.33135,298.7807
4096.782999,3.71672,-4.33135,298.7807
4096.878,3.71672,-4.33217,298.7807
4096.982998,3.71286,-4.59349,298.7807
4097.077999,3.70965,-4.60084,298.7807
4097.182997,3.70836,-4.60737,298.7807
4097.281005,3.70707,-4.61064,298.7807
4097.382,3.70707,-4.61227,298.7807
4097.476005,3.70643,-4.61227,298.7807
4097.579997,3.70643,-4.61309,298.7807
4097.678005,3.70643,-4.61309,298.7807
4097.778005,3.70579,-4.6139,298.7807
4097.876003,3.70579,-4.6139,298.7807
4097.976002,3.70836,-4.07493,298.7807
4098.074,3.72058,-3.98755,298.7807
4098.181,3.7238,-3.95979,298.7807
4098.276,3.72444,-3.95081,298.7807
4098.380999,3.72509,-3.94672,298.7807
4098.475999,3.72509,-3.94591,298.7807
4098.582004,3.72509,-3.94591,298.7807
4098.678,3.72509,-3.94509,298.7807
4098.775998,3.72444,-3.94591,298.7807
4098.882002,3.72444,-3.94591,298.7807
4098.975997,3.71737,-6.02665,298.7807
4099.082997,3.67619,-6.0438,298.7807
4099.177997,3.66397,-6.08463,298.7807
4099.283006,3.66011,-6.10587,298.7807
4099.376005,3.65818,-6.11648,298.7807
4099.474998,3.65753,-6.1222,298.7807
4099.578005,3.65689,-6.12383,298.7807
4099.679,3.65625,-6.12547,298.7807
4099.776002,3.6556,-6.12547,298.7807
4099.880005,3.65496,-6.1271,298.7807
4099.978999,3.65946,-4.78131,298.7807
4100.075005,3.68455,-4.75354,298.7807
4100.180003,3.69292,-4.7266,298.7807
4100.275004,3.69485,-4.7168,298.7807
4100.380998,3.69614,-4.71026,298.7807
4100.478,3.69614,-4.70863,298.7807
4100.573001,3.69614,-4.70781,298.7807
4100.677999,3.69614,-4.70781,298.7807
4100.775001,3.69549,-4.707,298.7807
4100.882001,3.69549,-4.70781,298.7807
4100.975,3.70514,-1.93049,298.7807
4101.082,3.75919,-1.91252,298.7807
4101.177996,3.77398,-1.89292,298.7807
4101.274003,3.77849,-1.88476,298.7807
4101.379997,3.78042,-1.87986,298.7807
4101.476003,3.78106,-1.87823,298.7807
4101.583003,3.7817,-1.87741,298.7807
4101.680005,3.7817,-1.87741,298.7807
4101.781001,3.78235,-1.87741,298.79191
4101.878998,3.78235,-1.87741,298.79191
4101.976001,3.78765,-0.01225,298.7807
4102.073998,3.83462,0.69661,298.7807
4102.180998,3.85328,0.68191,298.7807
4102.275999,3.85843,0.6762,298.7807
4102.380002,3.86036,0.67375,298.7807
4102.473996,3.86164,0.67375,298.76949
4102.582002,3.86229,0.67293,298.76949
4102.677003,3.86293,0.67293,298.7807
4102.774005,3.86357,0.67293,298.7807
4102.872998,3.86422,0.67293,298.7807
4102.977997,3.86486,0.67211,298.7807
4103.074003,3.8655,0.67211,298.7807
4103.179997,3.86615,0.67211,298.7807
4103.278005,3.86679,0.67211,298.7807
4103.373006,3.86679,0.6713,298.7807
4103.479,3.86743,0.67211,298.7807
4103.576002,3.86808,0.67211,298.7807
4103.676997,3.86808,0.67211,298.7807
4103.778002,3.86872,0.6713,298.7807
4103.871997,3.86936,0.6713,298.79191
4103.980999,3.88352,3.10332,298.79191
4104.084006,3.92598,3.08372,298.79191
4104.184005,3.93692,3.06412,298.79191
4104.280997,3.94142,3.05106,298.79191
4104.375998,3.94271,3.04616,298.79191
4104.482998,3.944,3.04371,298.79191
4104.577998,3.94464,3.04289,298.79191
4104.674004,3.94528,3.04207,298.79191
4104.779003,3.94593,3.04126,298.79191
4104.872997,3.94721,3.04044,298.79191
4104.972001,3.93756,1.10985,298.79191
4105.079997,3.90411,1.11638,298.7807
4105.176999,3.8951,1.12455,298.7807
4105.283003,3.89317,1.12863,298.7807
4105.376002,3.89253,1.12945,298.7807
4105.474,3.89253,1.12945,298.7807
4105.580004,3.89253,1.12945,298.7807
4105.676996,3.89253,1.12945,298.7807
4105.776996,3.89317,1.12945,298.7807
4105.880003,3.89317,1.13026,298.7807
4105.975003,3.89124,0.77011,298.7807
4106.073001,3.88416,0.70396,298.7807
4106.182003,3.88094,0.67701,298.7807
4106.284004,3.88094,0.6713,298.7807
4106.379004,3.88094,0.66966,298.7807
4106.482001,3.88094,0.66966,298.7807
4106.579003,3.88094,0.66966,298.7807
4106.674999,3.88094,0.66966,298.7807
4106.777,3.88094,0.66966,298.7807
4106.874003,3.88159,0.66966,299.00486
4106.976004,3.87885,-0.00898,299.00486
4107.073006,3.8544,-0.70229,299.00486
4107.180006,3.84475,-0.70148,299.00486
4107.274996,3.84218,-0.70148,299.00486
4107.381996,3.84089,-0.70229,298.7807
4107.476001,3.84089,-0.70229,298.7807
4107.580999,3.84025,-0.70311,298.7807
4107.676,3.84025,-0.70229,298.7807
4107.775999,3.84025,-0.70229,298.7807
4107.875999,3.84025,-0.70311,298.76949
4107.973997,3.83382,-2.35595,298.76949
4108.073,3.80229,-2.35513,298.7807
4108.177003,3.79328,-2.36411,298.7807
4108.277998,3.79007,-2.37065,298.7807
4108.374004,3.78878,-2.3731,298.99366
4108.477001,3.78814,-2.37391,298.99366
4108.572002,3.78749,-2.37555,298.7807
4108.679002,3.78685,-2.37555,298.7807
4108.772996,3.78685,-2.37555,298.99366
4108.879996,3.78621,-2.37636,298.99366
4108.983003,3.79151,-0.01307,298.99366
4109.080005,3.83912,0.01715,298.99366
4109.176002,3.85135,0.04002,298.99366
4109.278003,3.8565,0.049,298.7807
4109.383001,3.85843,0.05063,298.7807
4109.476,3.85907,0.05063,298.7807
4109.573998,3.85907,0.05063,298.7807
4109.678001,3.85971,0.05063,298.7807
4109.775003,3.85971,0.05145,298.7807
4109.877999,3.86036,0.05145,298.7807
4109.980001,3.86084,0.03838,298.7807
4110.075997,3.8454,-0.70719,298.7807
4110.179999,3.84089,-0.70311,298.7807
4110.281005,3.83961,-0.70311,298.7807
4110.379003,3.83896,-0.70311,298.7807
4110.474003,3.83896,-0.70229,298.99366
4110.577996,3.83896,-0.70229,298.99366
4110.674002,3.83896,-0.70311,298.79191
4110.779996,3.83896,-0.70311,298.79191
4110.876998,3.83896,-0.70311,298.99366
4110.980005,3.8417,-0.01225,298.99366
4111.078003,3.90475,2.83872,298.99366
4111.173999,3.9337,2.81667,298.99366
4111.280999,3.94142,2.80034,298.99366
4111.375004,3.944,2.79381,298.99366
4111.484006,3.94528,2.78972,298.99366
4111.577005,3.94657,2.78809,298.99366
4111.682003,3.94721,2.78727,298.99366
4111.780001,3.94786,2.78646,298.99366
4111.880996,3.9485,2.78564,298.99366
4111.981006,3.95944,4.91305,298.99366
4112.079999,3.99804,4.89018,298.7807
4112.182,4.00834,4.8616,298.7807
4112.281004,4.0122,4.84445,298.7807
4112.379002,4.01348,4.83792,298.99366
4112.474002,4.01477,4.83383,298.99366
4112.581002,4.01606,4.8322,298.7807
4112.676999,4.0167,4.83057,298.7807
4112.773005,4.01734,4.82975,298.7807
4112.878003,4.01799,4.82812,298.7807
4112.983998,4.01734,4.76932,298.7807
4113.081,4.0167,4.71052,298.76949
4113.176996,4.0167,4.68765,298.76949
4113.273002,4.01734,4.68193,298.7807
4113.378001,4.01799,4.67948,298.7807
4113.473997,4.01863,4.67867,298.7807
4113.578,4.01927,4.67785,298.7807
4113.679005,4.02056,4.67703,298.7807
4113.772999,4.02056,4.67622,298.7807
4113.874005,4.02185,4.6754,298.7807
4113.982996,4.01863,4.39283,298.7807
4114.082,4.01541,4.352,298.7807
4114.183005,4.01413,4.33812,298.98245
4114.274003,4.01477,4.33567,298.98245
4114.381003,4.01477,4.33403,298.98245
4114.476999,4.01541,4.33403,298.99366
4114.583003,4.01606,4.33322,298.99366
4114.674996,4.0167,4.3324,298.7807
4114.781,4.01734,4.33158,298.7807
4114.876001,4.01734,4.33158,298.7807
4114.980999,4.00512,3.15967,298.7807
4115.078997,3.99225,3.16784,298.7807
4115.173998,3.9871,3.17846,298.99366
4115.278,3.98582,3.18336,298.99366
4115.373997,3.98582,3.18499,298.7807
4115.477999,3.98582,3.18581,298.7807
4115.579005,3.98646,3.18581,298.99366
4115.677998,3.98646,3.18581,298.99366
4115.772999,3.98646,3.18581,298.99366
4115.879999,3.9871,3.18499,298.99366
4115.977997,3.98389,2.53737,298.99366
4116.077,3.97231,2.48837,298.82553
4116.172001,3.96845,2.47286,298.82553
4116.283004,3.96716,2.46959,298.99366
4116.373006,3.96652,2.46959,298.99366
4116.481997,3.96652,2.47041,298.99366
4116.578003,3.96716,2.47041,298.79191
4116.671998,3.96716,2.47041,298.79191
4116.778002,3.96716,2.46959,298.99366
4116.880999,3.9678,2.46959,298.99366
4116.975004,3.96137,1.2544,298.99366
4117.083,3.93885,1.22418,298.99366
4117.182003,3.9337,1.2201,298.99366
4117.278,3.93113,1.2201,298.99366
4117.372004,3.93049,1.2201,298.99366
4117.477999,3.93049,1.2201,298.99366
4117.574005,3.92984,1.22091,298.99366
4117.676006,3.92984,1.22091,298.99366
4117.781004,3.92984,1.22091,299.00486
4117.882,3.92984,1.22091,299.00486
4117.979997,3.9247,0.36097,298.7807
4118.079997,3.90475,0.2058,298.7807
4118.179001,3.8996,0.16987,298.99366
4118.281002,3.89767,0.15762,298.99366
4118.380005,3.89703,0.15435,298.99366
4118.478999,3.89639,0.15435,298.99366
4118.573999,3.89574,0.15435,298.99366
4118.676,3.89574,0.15353,299.00486
4118.782005,3.89574,0.15353,299.00486
4118.877005,3.8951,0.15435,299.00486
4118.978,3.89494,0.12168,298.99366
4119.075998,3.89108,0.01307,298.99366
4119.173,3.88915,-0.0539,298.99366
4119.279005,3.8885,-0.07023,298.99366
4119.375001,3.88786,-0.07431,298.99366
4119.479999,3.88786,-0.07595,298.99366
4119.577997,3.88786,-0.07595,298.99366
4119.683006,3.88721,-0.07676,298.99366
4119.777996,3.88721,-0.07676,298.99366
4119.881999,3.88721,-0.07676,298.99366
4119.972996,3.88721,-0.07758,298.99366
4120.081002,3.88657,-0.07758,298.99366
4120.179,3.88657,-0.07758,298.99366
4120.278003,3.88657,-0.07676,298.99366
4120.378999,3.88657,-0.07758,298.99366
4120.478998,3.88657,-0.07676,298.99366
4120.573999,3.88657,-0.07758,299.00486
4120.680003,3.88593,-0.07758,299.00486
4120.775999,3.88593,-0.07758,298.99366
4120.882003,3.88593,-0.07676,298.99366
4120.975998,3.88593,-0.07758,298.99366
4121.082998,3.88593,-0.07676,298.7807
4121.179004,3.88593,-0.07676,298.7807
4121.274005,3.88593,-0.07758,298.99366
4121.379003,3.88593,-0.07758,298.99366
